X_cm-1,subtracted_Y,subtracted_E,loaded_raw_Y,loaded_raw_E,empty_smoothed_Y,empty_smoothed_E
2.081670000000000016e+02,2.527220000000000022e-01,5.973410764067041585e-03,4.509699999999999820e-01,5.757049999999999668e-03,1.982480000000000075e-01,1.593113760461568450e-03
2.092079999999999984e+02,2.664660000000000362e-01,6.040573614869038099e-03,4.619380000000000153e-01,5.829749999999999863e-03,1.954719999999999791e-01,1.581943277792222102e-03
2.102539999999999907e+02,3.019361999999999879e-01,6.234788600399536300e-03,4.947190000000000198e-01,6.033540000000000431e-03,1.927828000000000042e-01,1.571300085939028980e-03
2.113050000000000068e+02,3.235489999999999755e-01,6.354936491354732341e-03,5.153919999999999613e-01,6.158489999999999971e-03,1.918430000000000135e-01,1.567870762866633433e-03
2.123619999999999948e+02,3.588464000000000653e-01,6.559461158391594916e-03,5.508880000000000443e-01,6.369050000000000232e-03,1.920415999999999790e-01,1.568991008880547822e-03
2.134240000000000066e+02,4.202533999999999992e-01,6.899303225530822176e-03,6.122819999999999929e-01,6.718400000000000240e-03,1.920285999999999937e-01,1.569549756401497588e-03
2.144910000000000139e+02,4.804544000000000037e-01,7.217121422151355492e-03,6.729910000000000059e-01,7.043800000000000235e-03,1.925366000000000022e-01,1.572171486217709135e-03
2.155629999999999882e+02,5.532871999999999790e-01,7.584281386389615624e-03,7.463689999999999491e-01,7.418939999999999736e-03,1.930818000000000256e-01,1.575009023572880888e-03
2.166409999999999911e+02,6.263621999999999801e-01,7.936329985382160196e-03,8.192979999999999707e-01,7.778460000000000062e-03,1.929357999999999906e-01,1.575085288254575748e-03
2.177239999999999895e+02,6.795630000000000281e-01,8.195517380826668197e-03,8.746570000000000178e-01,8.040780000000000843e-03,1.950939999999999896e-01,1.585043258410318706e-03
2.188129999999999882e+02,7.171089999999999964e-01,8.375697036449681471e-03,9.143160000000000176e-01,8.222590000000000107e-03,1.972069999999999657e-01,1.594150099047138020e-03
2.199070000000000107e+02,7.118508000000000058e-01,8.368329264495750694e-03,9.116900000000000004e-01,8.212789999999999327e-03,1.998391999999999946e-01,1.605931223594584583e-03
2.210060000000000002e+02,7.139397999999999023e-01,8.397216293943366924e-03,9.168589999999999796e-01,8.239649999999999405e-03,2.029192000000000218e-01,1.619076701323318972e-03
2.221109999999999900e+02,7.139081999999999928e-01,8.411489453110666467e-03,9.195109999999999673e-01,8.251959999999999157e-03,2.056028000000000022e-01,1.630432757948637682e-03
2.232220000000000084e+02,7.451605999999999508e-01,8.567712494363475401e-03,9.538280000000000092e-01,8.408729999999999677e-03,2.086674000000000029e-01,1.642850319771098442e-03
2.243379999999999939e+02,7.511419999999999764e-01,8.600540022001874549e-03,9.609290000000000331e-01,8.441219999999999279e-03,2.097870000000000290e-01,1.647754102302889222e-03
2.254600000000000080e+02,7.511651999999999774e-01,8.602446179663549367e-03,9.614890000000000381e-01,8.442740000000000661e-03,2.103238000000000052e-01,1.649915624026877109e-03
2.265869999999999891e+02,7.366329999999999822e-01,8.548363189422172187e-03,9.480429999999999691e-01,8.386819999999999692e-03,2.114100000000000146e-01,1.654014360840920820e-03
2.277199999999999989e+02,6.900542000000000620e-01,8.340652348730524107e-03,9.010860000000000536e-01,8.175359999999999572e-03,2.110317999999999916e-01,1.652262228819626703e-03
2.288590000000000089e+02,6.076760000000001050e-01,7.945967194690145910e-03,8.153890000000000304e-01,7.775129999999999889e-03,2.077129999999999810e-01,1.638825232351515853e-03
2.300029999999999859e+02,5.380502000000000340e-01,7.605020013865314808e-03,7.444720000000000226e-01,7.427579999999999599e-03,2.064218000000000441e-01,1.633213015773508914e-03
2.311529999999999916e+02,4.639961999999999698e-01,7.232997259207277728e-03,6.706590000000000051e-01,7.046089999999999645e-03,2.066628000000000076e-01,1.633666142025352614e-03
2.323089999999999975e+02,4.353854000000000335e-01,7.086693493474936073e-03,6.422809999999999908e-01,6.895740000000000029e-03,2.068955999999999573e-01,1.634011787858337048e-03
2.334699999999999989e+02,3.982171999999999934e-01,6.900855320584543297e-03,6.070029999999999593e-01,6.702900000000000351e-03,2.087857999999999659e-01,1.641016680488044301e-03
2.346380000000000052e+02,3.704199999999999715e-01,6.777263319799519715e-03,5.832279999999999687e-01,6.571630000000000180e-03,2.128080000000000249e-01,1.656797286634668475e-03
2.358110000000000070e+02,3.539149999999999796e-01,6.716814868872001895e-03,5.713139999999999885e-01,6.504720000000000293e-03,2.173989999999999811e-01,1.674580456203881478e-03
2.369900000000000091e+02,3.283344000000000262e-01,6.594701490884329401e-03,5.485900000000000221e-01,6.375569999999999675e-03,2.202555999999999958e-01,1.685881054218238808e-03
2.381750000000000114e+02,3.255416000000000420e-01,6.594942366189108021e-03,5.485710000000000308e-01,6.372899999999999919e-03,2.230293999999999888e-01,1.696882554379058970e-03
2.393660000000000139e+02,2.941134000000000248e-01,6.445080699734953740e-03,5.214830000000000298e-01,6.212940000000000129e-03,2.273696000000000050e-01,1.714188374273959651e-03
2.405620000000000118e+02,2.918103999999999698e-01,6.450853388792214885e-03,5.213969999999999994e-01,6.216580000000000196e-03,2.295866000000000295e-01,1.722684691779665170e-03
2.417649999999999864e+02,2.846736000000000821e-01,6.422738472503454650e-03,5.157040000000000513e-01,6.185750000000000276e-03,2.310303999999999969e-01,1.728602448128545212e-03
2.429739999999999895e+02,2.677894000000000108e-01,6.324744155105722736e-03,4.988409999999999789e-01,6.083859999999999962e-03,2.310515999999999681e-01,1.728882913312523861e-03
2.441889999999999930e+02,2.614223999999999437e-01,6.279743733327658971e-03,4.913179999999999770e-01,6.038220000000000393e-03,2.298956000000000055e-01,1.724842192163677417e-03
2.454099999999999966e+02,2.517376000000000058e-01,6.200865885148299124e-03,4.784419999999999784e-01,5.959599999999999793e-03,2.267043999999999726e-01,1.712864724838479525e-03
2.466370000000000005e+02,2.475090000000000068e-01,6.145042363702304250e-03,4.699800000000000089e-01,5.906060000000000303e-03,2.224710000000000021e-01,1.697056548290598208e-03
2.478700000000000045e+02,2.365915999999999852e-01,6.044251093212128605e-03,4.545230000000000103e-01,5.806190000000000136e-03,2.179314000000000251e-01,1.679621672191687360e-03
2.491090000000000089e+02,2.478241999999999667e-01,6.096005793298428510e-03,4.630409999999999804e-01,5.863110000000000370e-03,2.152168000000000136e-01,1.668900164727656716e-03
2.503549999999999898e+02,2.364769999999999928e-01,5.986346244683814037e-03,4.457720000000000016e-01,5.755670000000000057e-03,2.092950000000000088e-01,1.645783768403370718e-03
2.516069999999999993e+02,2.358933999999999753e-01,5.942385127319836646e-03,4.398549999999999960e-01,5.715999999999999727e-03,2.039616000000000207e-01,1.624587640415868809e-03
2.528650000000000091e+02,2.400909999999999711e-01,5.933321228906454636e-03,4.389469999999999761e-01,5.712329999999999838e-03,1.988560000000000050e-01,1.604240248993896948e-03
2.541289999999999907e+02,2.285553999999999919e-01,5.821714820369682311e-03,4.225340000000000207e-01,5.601970000000000387e-03,1.939786000000000288e-01,1.584391229719478130e-03
2.554000000000000057e+02,2.385751999999999873e-01,5.838824386473017054e-03,4.265240000000000142e-01,5.626660000000000342e-03,1.879488000000000270e-01,1.559669022732707716e-03
2.566770000000000209e+02,2.433633999999999520e-01,5.854168449962812541e-03,4.291499999999999759e-01,5.645090000000000177e-03,1.857866000000000239e-01,1.550563488684033155e-03
2.579599999999999795e+02,2.350975999999999622e-01,5.778068289058549585e-03,4.174459999999999837e-01,5.570150000000000275e-03,1.823484000000000216e-01,1.536067098314393203e-03
2.592500000000000000e+02,2.358190000000000008e-01,5.769880067839192397e-03,4.165289999999999826e-01,5.563600000000000143e-03,1.807099999999999818e-01,1.529009822482511145e-03
2.605459999999999923e+02,2.331663999999999959e-01,5.736383038212145534e-03,4.117129999999999956e-01,5.531320000000000160e-03,1.785465999999999998e-01,1.520062307501899787e-03
2.618489999999999895e+02,2.259324000000000332e-01,5.693384198236405708e-03,4.049920000000000186e-01,5.485989999999999617e-03,1.790595999999999854e-01,1.522674406637216857e-03
2.631580000000000155e+02,2.286786000000000096e-01,5.704192377350539994e-03,4.064139999999999975e-01,5.498639999999999951e-03,1.777353999999999878e-01,1.517487669875442532e-03
2.644739999999999895e+02,2.258251999999999760e-01,5.695554892826510014e-03,4.048709999999999809e-01,5.488019999999999704e-03,1.790458000000000049e-01,1.523476949874857760e-03
2.657959999999999923e+02,2.317686000000000190e-01,5.753751812737147205e-03,4.133740000000000192e-01,5.545330000000000224e-03,1.816054000000000002e-01,1.534592816898345830e-03
2.671250000000000000e+02,2.344517999999999880e-01,5.811168441173943100e-03,4.211280000000000023e-01,5.598849999999999834e-03,1.866762000000000143e-01,1.556456658309507933e-03
2.684610000000000127e+02,2.333175999999999861e-01,5.830272390794789816e-03,4.232219999999999871e-01,5.614889999999999985e-03,1.899044000000000010e-01,1.570059374279839061e-03
2.698029999999999973e+02,2.400967999999999991e-01,5.918051330425244151e-03,4.354509999999999770e-01,5.699619999999999860e-03,1.953541999999999779e-01,1.593004521383414168e-03
2.711519999999999868e+02,2.482484000000000357e-01,6.013683116042281389e-03,4.493730000000000224e-01,5.792290000000000286e-03,2.011245999999999867e-01,1.616713077844055945e-03
2.725079999999999814e+02,2.535780000000000256e-01,6.095470889659632824e-03,4.613050000000000206e-01,5.869669999999999575e-03,2.077269999999999950e-01,1.643696887442450518e-03
2.738709999999999809e+02,2.551451999999999609e-01,6.156542700922978603e-03,4.692529999999999757e-01,5.925869999999999749e-03,2.141078000000000148e-01,1.669455830918566185e-03
2.752400000000000091e+02,2.571823999999999777e-01,6.226631400927791667e-03,4.795019999999999838e-01,5.989539999999999795e-03,2.223196000000000061e-01,1.701866384714146837e-03
2.766159999999999854e+02,2.559515999999999458e-01,6.286715536471488772e-03,4.872139999999999804e-01,6.042149999999999604e-03,2.312624000000000068e-01,1.736437621687574430e-03
2.779990000000000236e+02,2.578887999999999736e-01,6.355835122333492078e-03,4.974339999999999873e-01,6.104889999999999969e-03,2.395452000000000137e-01,1.768320726052827977e-03
2.793890000000000100e+02,2.625689999999999968e-01,6.442404033054431253e-03,5.100029999999999841e-01,6.186340000000000242e-03,2.474339999999999873e-01,1.798267813623988156e-03
2.807860000000000014e+02,2.557403999999999233e-01,6.466078705814521516e-03,5.118589999999999529e-01,6.201619999999999702e-03,2.561186000000000296e-01,1.830323251611036929e-03
2.821899999999999977e+02,2.606452000000000213e-01,6.548603047654972913e-03,5.242620000000000058e-01,6.279469999999999670e-03,2.636167999999999845e-01,1.858079221899862962e-03
2.836009999999999991e+02,2.722375999999999685e-01,6.663024481514682323e-03,5.423679999999999612e-01,6.391710000000000100e-03,2.701303999999999927e-01,1.882003856840893958e-03
2.850190000000000055e+02,2.645107999999999349e-01,6.670836283013696980e-03,5.415219999999999478e-01,6.392469999999999923e-03,2.770112000000000130e-01,1.906930521511468165e-03
2.864440000000000168e+02,2.618432000000000537e-01,6.696529468068067488e-03,5.447840000000000460e-01,6.412809999999999691e-03,2.829407999999999923e-01,1.928568075180132164e-03
2.878759999999999764e+02,2.773571999999999704e-01,6.798468180289733882e-03,5.616609999999999658e-01,6.517369999999999761e-03,2.843037999999999954e-01,1.934698395490108431e-03
2.893159999999999741e+02,2.714631999999999601e-01,6.774160120052079813e-03,5.562559999999999727e-01,6.491140000000000278e-03,2.847928000000000126e-01,1.937613695374803017e-03
2.907620000000000005e+02,2.809865999999999753e-01,6.825906816491124351e-03,5.645769999999999955e-01,6.545950000000000032e-03,2.835904000000000202e-01,1.934823626308093290e-03
2.922160000000000082e+02,2.661421999999999954e-01,6.729375129179529166e-03,5.470559999999999867e-01,6.447480000000000225e-03,2.809137999999999913e-01,1.927301553680689592e-03
2.936770000000000209e+02,2.718827999999999800e-01,6.734699341926705073e-03,5.478939999999999921e-01,6.457639999999999735e-03,2.760112000000000121e-01,1.911821345353168552e-03
2.951460000000000150e+02,2.874210000000000376e-01,6.787273992281436623e-03,5.573449999999999793e-01,6.518229999999999857e-03,2.699239999999999418e-01,1.892026932525010547e-03
2.966209999999999809e+02,2.948938000000000392e-01,6.791452838904795362e-03,5.584200000000000275e-01,6.528550000000000152e-03,2.635261999999999882e-01,1.871327486189416304e-03
2.981039999999999850e+02,2.834516000000000258e-01,6.684157558216891580e-03,5.395969999999999933e-01,6.424009999999999963e-03,2.561453999999999676e-01,1.846634176811422483e-03
2.995950000000000273e+02,2.873468000000000133e-01,6.655542361301895055e-03,5.350369999999999848e-01,6.402630000000000300e-03,2.476901999999999993e-01,1.817298326138006319e-03
3.010930000000000177e+02,2.895382000000000233e-01,6.629834023744183950e-03,5.303440000000000376e-01,6.382569999999999737e-03,2.408058000000000143e-01,1.793738937943869290e-03
3.025980000000000132e+02,2.663594000000000239e-01,6.462209781418737017e-03,5.019200000000000328e-01,6.213390000000000059e-03,2.355605999999999811e-01,1.775933548014677413e-03
3.041109999999999900e+02,2.559995999999999938e-01,6.372200932297725738e-03,4.866170000000000218e-01,6.124680000000000402e-03,2.306174000000000002e-01,1.758760819206522984e-03
3.056320000000000050e+02,2.588329999999999798e-01,6.375314421283079583e-03,4.865659999999999985e-01,6.130530000000000354e-03,2.277330000000000187e-01,1.749638788241733144e-03
3.071600000000000250e+02,2.459089999999999610e-01,6.261733107552253791e-03,4.680449999999999888e-01,6.018019999999999793e-03,2.221360000000000279e-01,1.729952828783490283e-03
3.086960000000000264e+02,2.465343999999999869e-01,6.233249149127604097e-03,4.633019999999999916e-01,5.993909999999999863e-03,2.167676000000000047e-01,1.710683450261912125e-03
3.102389999999999759e+02,2.486110000000000264e-01,6.210168957792693532e-03,4.597490000000000188e-01,5.975699999999999588e-03,2.111379999999999924e-01,1.690327777187608255e-03
3.117909999999999968e+02,2.284513999999999989e-01,6.027164082598050580e-03,4.310530000000000195e-01,5.794650000000000148e-03,2.026016000000000206e-01,1.657931921418970712e-03
3.133500000000000227e+02,2.312597999999999876e-01,5.990255704798585698e-03,4.256820000000000048e-01,5.765339999999999875e-03,1.944222000000000172e-01,1.626043693531019699e-03
3.149159999999999968e+02,2.222366000000000064e-01,5.891248718113333525e-03,4.105550000000000033e-01,5.669089999999999893e-03,1.883183999999999969e-01,1.602569820810313250e-03
3.164909999999999854e+02,2.322211999999999887e-01,5.896925905848911416e-03,4.117259999999999809e-01,5.684940000000000306e-03,1.795047999999999921e-01,1.566905337112615548e-03
3.180729999999999791e+02,2.397466000000000041e-01,5.887805520724678082e-03,4.106219999999999870e-01,5.685309999999999843e-03,1.708753999999999829e-01,1.530850761431694872e-03
3.196639999999999873e+02,2.256524000000000307e-01,5.739116736958397788e-03,3.890850000000000142e-01,5.539770000000000284e-03,1.634325999999999834e-01,1.499469662092567856e-03
3.212620000000000005e+02,2.363061999999999940e-01,5.752164985983625189e-03,3.911499999999999977e-01,5.563310000000000130e-03,1.548438000000000037e-01,1.461842628286643070e-03
3.228679999999999950e+02,2.309104000000000156e-01,5.652756471959498492e-03,3.769020000000000148e-01,5.471079999999999693e-03,1.459915999999999991e-01,1.421597469356216791e-03
3.244830000000000041e+02,2.296937999999999758e-01,5.589820792125629531e-03,3.685129999999999795e-01,5.414640000000000078e-03,1.388192000000000037e-01,1.388441629482492848e-03
3.261050000000000182e+02,2.255775999999999892e-01,5.517590106618648974e-03,3.583790000000000031e-01,5.347249999999999573e-03,1.328014000000000139e-01,1.360410975461459702e-03
3.277359999999999900e+02,2.203789999999999916e-01,5.438693115182727592e-03,3.477230000000000043e-01,5.272549999999999980e-03,1.273440000000000127e-01,1.334016228775347559e-03
3.293740000000000236e+02,2.096936000000000078e-01,5.328153719980309282e-03,3.325560000000000183e-01,5.163970000000000365e-03,1.228624000000000105e-01,1.312492248678063557e-03
3.310210000000000150e+02,2.065208000000000044e-01,5.284164487457217868e-03,3.261870000000000047e-01,5.122459999999999687e-03,1.196662000000000142e-01,1.297226995904725939e-03
3.326759999999999877e+02,2.037759999999999849e-01,5.245304480695853894e-03,3.204239999999999866e-01,5.086059999999999887e-03,1.166480000000000017e-01,1.282658478164784132e-03
3.343399999999999750e+02,1.942394000000000065e-01,5.148161279766591894e-03,3.077460000000000195e-01,4.989859999999999608e-03,1.135066000000000130e-01,1.266831379027216677e-03
3.360110000000000241e+02,1.893453999999999693e-01,5.099475950609042886e-03,3.010479999999999823e-01,4.941730000000000081e-03,1.117026000000000130e-01,1.258554558984234170e-03
3.376909999999999741e+02,1.990004000000000217e-01,5.164264601588884618e-03,3.085300000000000264e-01,5.011220000000000258e-03,1.095296000000000047e-01,1.247919463276376574e-03
3.393799999999999955e+02,1.895498000000000183e-01,5.069574274360717607e-03,2.964510000000000201e-01,4.916900000000000090e-03,1.069012000000000018e-01,1.234778406541027799e-03
3.410769999999999982e+02,1.762552000000000008e-01,4.953978605407172685e-03,2.814090000000000202e-01,4.799829999999999722e-03,1.051538000000000056e-01,1.226187585132062921e-03
3.427819999999999823e+02,1.746697999999999862e-01,4.939620351957830537e-03,2.792649999999999855e-01,4.785430000000000239e-03,1.045951999999999993e-01,1.224544379177822974e-03
3.444959999999999809e+02,1.656520000000000215e-01,4.855382276669469553e-03,2.689650000000000096e-01,4.699970000000000363e-03,1.033129999999999882e-01,1.218613577675876653e-03
3.462180000000000177e+02,1.659691999999999834e-01,4.861618633296115911e-03,2.687140000000000084e-01,4.706939999999999735e-03,1.027448000000000111e-01,1.216573701841363979e-03
3.479499999999999886e+02,1.702561200000000108e-01,4.899021832510648891e-03,2.727640000000000065e-01,4.745560000000000229e-03,1.025078799999999957e-01,1.216583413423017205e-03
3.496890000000000214e+02,1.585650000000000115e-01,4.790604007594032564e-03,2.598920000000000119e-01,4.635020000000000112e-03,1.013269999999999865e-01,1.210981567645024164e-03
3.514379999999999882e+02,1.628907400000000338e-01,4.807554474322262364e-03,2.615120000000000222e-01,4.656320000000000250e-03,9.862126000000000225e-02,1.196354496449944472e-03
3.531949999999999932e+02,1.641263000000000027e-01,4.817255698320777393e-03,2.616979999999999862e-01,4.667560000000000285e-03,9.757169999999999732e-02,1.191568759830501740e-03
3.549610000000000127e+02,1.643687000000000065e-01,4.825570007839488987e-03,2.619940000000000047e-01,4.675610000000000183e-03,9.762529999999999819e-02,1.193648620180997764e-03
3.567359999999999900e+02,1.568001800000000112e-01,4.771725092544623972e-03,2.550600000000000089e-01,4.618630000000000305e-03,9.825981999999999772e-02,1.199006789772268057e-03
3.585190000000000055e+02,1.536505799999999811e-01,4.754012412138613336e-03,2.521999999999999797e-01,4.599419999999999897e-03,9.854941999999998481e-02,1.202484793404057922e-03
3.603120000000000118e+02,1.534944599999999992e-01,4.771596330077807445e-03,2.534049999999999914e-01,4.614919999999999786e-03,9.991053999999999213e-02,1.212701501117236956e-03
3.621139999999999759e+02,1.501854800000000378e-01,4.756127168307424172e-03,2.503600000000000270e-01,4.598099999999999930e-03,1.001745200000000030e-01,1.215821545750855708e-03
3.639239999999999782e+02,1.551832200000000106e-01,4.784672742028654030e-03,2.536200000000000121e-01,4.629999999999999567e-03,9.843678000000000150e-02,1.206728324152540974e-03
3.657440000000000282e+02,1.613703199999999560e-01,4.830037358135442008e-03,2.582709999999999728e-01,4.678909999999999667e-03,9.690068000000000292e-02,1.198775247026731116e-03
3.675720000000000027e+02,1.559507000000000254e-01,4.780756187773646179e-03,2.520990000000000175e-01,4.628750000000000052e-03,9.614829999999999210e-02,1.195952827011165839e-03
3.694100000000000250e+02,1.546159000000000006e-01,4.770827800414515103e-03,2.499629999999999908e-01,4.619400000000000069e-03,9.534709999999999019e-02,1.192451903100498218e-03
3.712570000000000050e+02,1.526161799999999902e-01,4.757535996036183455e-03,2.478660000000000030e-01,4.605289999999999731e-03,9.524982000000001281e-02,1.193923267835919188e-03
3.731139999999999759e+02,1.587024200000000107e-01,4.820886916309902008e-03,2.542130000000000223e-01,4.669799999999999993e-03,9.551058000000001158e-02,1.197463410651031148e-03
3.749789999999999850e+02,1.461698600000000126e-01,4.724643618760677836e-03,2.422350000000000059e-01,4.568919999999999752e-03,9.606513999999999331e-02,1.203007630024016108e-03
3.768539999999999850e+02,1.512961999999999918e-01,4.798726486452838634e-03,2.492949999999999888e-01,4.641890000000000079e-03,9.799879999999999702e-02,1.216812688824372816e-03
3.787379999999999995e+02,1.456937400000000160e-01,4.763951396925875624e-03,2.445110000000000061e-01,4.604099999999999859e-03,9.881726000000000398e-02,1.223722232482518917e-03
3.806320000000000050e+02,1.413748800000000083e-01,4.734561551531038699e-03,2.406510000000000038e-01,4.572409999999999843e-03,9.927611999999999548e-02,1.228470543861756581e-03
3.825350000000000250e+02,1.508182999999999885e-01,4.846366489424009522e-03,2.516619999999999968e-01,4.684999999999999928e-03,1.008437000000000083e-01,1.240178676567211310e-03
3.844479999999999791e+02,1.473042800000000097e-01,4.823722233243120903e-03,2.482159999999999922e-01,4.660970000000000391e-03,1.009117199999999964e-01,1.242439069968422896e-03
3.863700000000000045e+02,1.466356799999999905e-01,4.825237364874809635e-03,2.474099999999999910e-01,4.662259999999999668e-03,1.007743200000000144e-01,1.243481933839008348e-03
3.883020000000000209e+02,1.469568400000000052e-01,4.835191744505693175e-03,2.475410000000000110e-01,4.672380000000000283e-03,1.005841600000000058e-01,1.244164113666681830e-03
3.902440000000000282e+02,1.429041199999999678e-01,4.803062409612850886e-03,2.432719999999999883e-01,4.638940000000000251e-03,1.003678800000000065e-01,1.244847053672056480e-03
3.921949999999999932e+02,1.365837200000000196e-01,4.754129771894326402e-03,2.372470000000000134e-01,4.587260000000000122e-03,1.006632799999999939e-01,1.248517352867792697e-03
3.941560000000000059e+02,1.328750000000000209e-01,4.736273332004392773e-03,2.342770000000000130e-01,4.566889999999999665e-03,1.014019999999999921e-01,1.255309046950590793e-03
3.961270000000000095e+02,1.432395999999999947e-01,4.836338803509944266e-03,2.443720000000000059e-01,4.670419999999999780e-03,1.011324000000000112e-01,1.255925971519022532e-03
3.981070000000000277e+02,1.349274799999999885e-01,4.780818746235418124e-03,2.371759999999999979e-01,4.610350000000000038e-03,1.022485199999999955e-01,1.265267071355293026e-03
4.000980000000000132e+02,1.425607999999999875e-01,4.875828622159724367e-03,2.460630000000000039e-01,4.706169999999999971e-03,1.035022000000000164e-01,1.275017130775896656e-03
4.020980000000000132e+02,1.388998000000000177e-01,4.857141874651799487e-03,2.434389999999999887e-01,4.684370000000000200e-03,1.045391999999999849e-01,1.283941156594024021e-03
4.041089999999999804e+02,1.330738000000000198e-01,4.826373312444862639e-03,2.389489999999999947e-01,4.649559999999999631e-03,1.058751999999999888e-01,1.294399921770702198e-03
4.061290000000000191e+02,1.350596000000000019e-01,4.872266852049054672e-03,2.424860000000000071e-01,4.693840000000000338e-03,1.074263999999999913e-01,1.306464822326265261e-03
4.081600000000000250e+02,1.191114000000000200e-01,4.753300532360225580e-03,2.284460000000000102e-01,4.566220000000000175e-03,1.093345999999999901e-01,1.320416927540691643e-03
4.102010000000000218e+02,1.230122000000000021e-01,4.822111864755939184e-03,2.344239999999999935e-01,4.633540000000000228e-03,1.114117999999999914e-01,1.335316406182444904e-03
4.122520000000000095e+02,1.282220000000000026e-01,4.891532561165672609e-03,2.408250000000000113e-01,4.703030000000000405e-03,1.126030000000000086e-01,1.344841855403080448e-03
4.143129999999999882e+02,1.302278000000000047e-01,4.933433684834529452e-03,2.442910000000000081e-01,4.743429999999999869e-03,1.140631999999999896e-01,1.355964511983997383e-03
4.163840000000000146e+02,1.356088000000000016e-01,5.005179360932433472e-03,2.504339999999999899e-01,4.816070000000000420e-03,1.148251999999999884e-01,1.362824343121298845e-03
4.184660000000000082e+02,1.447955999999999688e-01,5.096441417113317142e-03,2.594319999999999959e-01,4.910509999999999875e-03,1.146364000000000133e-01,1.364040563168119301e-03
4.205590000000000259e+02,1.406480000000000230e-01,5.076641625734871696e-03,2.560950000000000171e-01,4.887840000000000067e-03,1.154469999999999941e-01,1.371608665233637345e-03
4.226619999999999777e+02,1.509419999999999928e-01,5.182028600632768330e-03,2.665569999999999884e-01,4.996170000000000298e-03,1.156149999999999956e-01,1.375392943444163525e-03
4.247749999999999773e+02,1.450372000000000050e-01,5.145270419295374861e-03,2.613670000000000160e-01,4.956099999999999742e-03,1.163298000000000110e-01,1.382346005049387132e-03
4.268990000000000009e+02,1.442807999999999868e-01,5.154004809537530984e-03,2.611419999999999852e-01,4.963580000000000422e-03,1.168611999999999984e-01,1.388034279236647923e-03
4.290330000000000155e+02,1.456802000000000097e-01,5.179118589294128168e-03,2.627340000000000231e-01,4.988509999999999819e-03,1.170538000000000134e-01,1.392134096224929233e-03
4.311779999999999973e+02,1.510990000000000111e-01,5.228539878852603469e-03,2.671220000000000261e-01,5.040629999999999937e-03,1.160230000000000150e-01,1.389128672172596120e-03
4.333340000000000032e+02,1.458750000000000047e-01,5.205663753741688118e-03,2.632599999999999940e-01,5.013759999999999918e-03,1.173849999999999894e-01,1.400409147149503548e-03
4.355009999999999764e+02,1.494194000000000355e-01,5.254478550064125252e-03,2.671740000000000226e-01,5.062999999999999792e-03,1.177546000000000009e-01,1.405551789541744376e-03
4.376779999999999973e+02,1.481810000000000072e-01,5.268431728932623966e-03,2.677320000000000255e-01,5.073499999999999885e-03,1.195510000000000045e-01,1.419848806184658557e-03
4.398670000000000186e+02,1.410234000000000210e-01,5.233319427226280560e-03,2.619770000000000154e-01,5.033830000000000422e-03,1.209535999999999945e-01,1.431149104211018337e-03
4.420659999999999741e+02,1.414177999999999824e-01,5.259792357052129295e-03,2.635219999999999785e-01,5.058629999999999724e-03,1.221041999999999961e-01,1.440721403465638779e-03
4.442760000000000105e+02,1.441493999999999831e-01,5.287029512251279102e-03,2.659619999999999762e-01,5.086649999999999852e-03,1.218126000000000070e-01,1.441760327140402271e-03
4.464979999999999905e+02,1.513035999999999826e-01,5.363821819556648628e-03,2.725179999999999825e-01,5.166539999999999848e-03,1.212144000000000138e-01,1.441335818035477650e-03
4.487300000000000182e+02,1.463006000000000029e-01,5.327533343323530811e-03,2.675839999999999885e-01,5.128100000000000019e-03,1.212833999999999995e-01,1.444022823304396330e-03
4.509739999999999895e+02,1.422105999999999926e-01,5.310498235583173063e-03,2.647209999999999841e-01,5.107579999999999586e-03,1.225103999999999915e-01,1.453966317949628327e-03
4.532289999999999850e+02,1.602157999999999916e-01,5.484775329652072026e-03,2.823869999999999991e-01,5.288320000000000000e-03,1.221712000000000076e-01,1.454796203720644691e-03
4.554950000000000045e+02,1.748688000000000187e-01,5.617891606373337683e-03,2.965670000000000250e-01,5.426170000000000125e-03,1.216982000000000064e-01,1.455123785820299246e-03
4.577730000000000246e+02,1.880828000000000499e-01,5.748828490966137635e-03,3.103310000000000235e-01,5.559960000000000076e-03,1.222481999999999874e-01,1.461462903033806113e-03
4.600609999999999786e+02,2.046881999999999868e-01,5.889169237441219985e-03,3.255109999999999948e-01,5.706209999999999755e-03,1.208228000000000080e-01,1.456530721654713352e-03
4.623620000000000232e+02,2.174114000000000047e-01,5.992520727830318028e-03,3.363470000000000071e-01,5.814820000000000058e-03,1.189356000000000024e-01,1.448507176743007952e-03
4.646730000000000018e+02,2.089594000000000174e-01,5.926004281279925040e-03,3.270750000000000046e-01,5.746629999999999967e-03,1.181155999999999873e-01,1.446986656762252370e-03
4.669970000000000141e+02,2.171907999999999617e-01,6.007239616590634608e-03,3.349349999999999827e-01,5.830150000000000089e-03,1.177442000000000072e-01,1.447853165426660248e-03
4.693319999999999936e+02,1.966234000000000037e-01,5.842980634570680946e-03,3.141809999999999881e-01,5.660150000000000077e-03,1.175575999999999982e-01,1.450215388646803683e-03
4.716789999999999736e+02,1.925974000000000297e-01,5.806841042460866506e-03,3.091780000000000084e-01,5.623460000000000264e-03,1.165805999999999926e-01,1.447791601304552296e-03
