X_cm-1,subtracted_Y,subtracted_E,loaded_raw_Y,loaded_raw_E,empty_smoothed_Y,empty_smoothed_E
2.369900000000000091e+02,7.012340000000000240e-02,3.226611419348787788e-03,2.903789999999999982e-01,2.751149999999999950e-03,2.202555999999999958e-01,1.685881054218238808e-03
2.381750000000000114e+02,5.614459999999998896e-02,3.187605203198162762e-03,2.791739999999999777e-01,2.698410000000000045e-03,2.230293999999999888e-01,1.696882554379058970e-03
2.393660000000000139e+02,4.816039999999999210e-02,3.182338011980500193e-03,2.755299999999999971e-01,2.681199999999999903e-03,2.273696000000000050e-01,1.714188374273959651e-03
2.405620000000000118e+02,4.452939999999999676e-02,3.180665824146258671e-03,2.741160000000000263e-01,2.673759999999999852e-03,2.295866000000000295e-01,1.722684691779665170e-03
2.417649999999999864e+02,3.855559999999999543e-02,3.166008603158873211e-03,2.695859999999999923e-01,2.652460000000000147e-03,2.310303999999999969e-01,1.728602448128545212e-03
2.429739999999999895e+02,3.792440000000002476e-02,3.164578558488318014e-03,2.689759999999999929e-01,2.650570000000000096e-03,2.310515999999999681e-01,1.728882913312523861e-03
2.441889999999999930e+02,3.682539999999998037e-02,3.152715132939860020e-03,2.667209999999999859e-01,2.639040000000000049e-03,2.298956000000000055e-01,1.724842192163677417e-03
2.454099999999999966e+02,3.728860000000000507e-02,3.134770844973520671e-03,2.639929999999999777e-01,2.625430000000000211e-03,2.267043999999999726e-01,1.712864724838479525e-03
2.466370000000000005e+02,4.215100000000002178e-02,3.129647249211322743e-03,2.646220000000000239e-01,2.629579999999999852e-03,2.224710000000000021e-01,1.697056548290598208e-03
2.478700000000000045e+02,4.346759999999996738e-02,3.107748191101717804e-03,2.613989999999999925e-01,2.614759999999999827e-03,2.179314000000000251e-01,1.679621672191687360e-03
2.491090000000000089e+02,4.378519999999999635e-02,3.091942421751737134e-03,2.590020000000000100e-01,2.602859999999999809e-03,2.152168000000000136e-01,1.668900164727656716e-03
2.503549999999999898e+02,4.779699999999997839e-02,3.070657027728756431e-03,2.570919999999999872e-01,2.592360000000000150e-03,2.092950000000000088e-01,1.645783768403370718e-03
2.516069999999999993e+02,5.078939999999998456e-02,3.050033516371910246e-03,2.547510000000000052e-01,2.581359999999999991e-03,2.039616000000000207e-01,1.624587640415868809e-03
2.528650000000000091e+02,5.442199999999999815e-02,3.032630759158127121e-03,2.532780000000000031e-01,2.573569999999999851e-03,1.988560000000000050e-01,1.604240248993896948e-03
2.541289999999999907e+02,6.142239999999996036e-02,3.030433598746555719e-03,2.554009999999999891e-01,2.583259999999999983e-03,1.939786000000000288e-01,1.584391229719478130e-03
2.554000000000000057e+02,6.431319999999995929e-02,3.005272123680649294e-03,2.522619999999999862e-01,2.568870000000000008e-03,1.879488000000000270e-01,1.559669022732707716e-03
2.566770000000000209e+02,7.221439999999995640e-02,3.025833745422903866e-03,2.580009999999999803e-01,2.598350000000000139e-03,1.857866000000000239e-01,1.550563488684033155e-03
2.579599999999999795e+02,6.876759999999998429e-02,2.989178466840680583e-03,2.511160000000000059e-01,2.564310000000000200e-03,1.823484000000000216e-01,1.536067098314393203e-03
2.592500000000000000e+02,7.391100000000000447e-02,3.000111827057118288e-03,2.546209999999999862e-01,2.581239999999999837e-03,1.807099999999999818e-01,1.529009822482511145e-03
2.605459999999999923e+02,7.840740000000001597e-02,3.005278276430986290e-03,2.569540000000000157e-01,2.592510000000000127e-03,1.785465999999999998e-01,1.520062307501899787e-03
2.618489999999999895e+02,7.985140000000001681e-02,3.016487545064292300e-03,2.589110000000000023e-01,2.603970000000000156e-03,1.790595999999999854e-01,1.522674406637216857e-03
2.631580000000000155e+02,8.517859999999999321e-02,3.032467897459757179e-03,2.629139999999999810e-01,2.625469999999999974e-03,1.777353999999999878e-01,1.517487669875442532e-03
2.644739999999999895e+02,8.429319999999998481e-02,3.037112960312803034e-03,2.633389999999999898e-01,2.627369999999999966e-03,1.790458000000000049e-01,1.523476949874857760e-03
2.657959999999999923e+02,8.210660000000000180e-02,3.044154893591323203e-03,2.637120000000000020e-01,2.629049999999999963e-03,1.816054000000000002e-01,1.534592816898345830e-03
2.671250000000000000e+02,7.965879999999997407e-02,3.067557565685768897e-03,2.663349999999999884e-01,2.643359999999999981e-03,1.866762000000000143e-01,1.556456658309507933e-03
2.684610000000000127e+02,8.161959999999998661e-02,3.098433318818399028e-03,2.715239999999999876e-01,2.671179999999999995e-03,1.899044000000000010e-01,1.570059374279839061e-03
2.698029999999999973e+02,7.877480000000003368e-02,3.121028930024199663e-03,2.741290000000000115e-01,2.683870000000000092e-03,1.953541999999999779e-01,1.593004521383414168e-03
2.711519999999999868e+02,8.112639999999998741e-02,3.168696850279622678e-03,2.822509999999999741e-01,2.725229999999999927e-03,2.011245999999999867e-01,1.616713077844055945e-03
2.725079999999999814e+02,7.248500000000002164e-02,3.175256317510131467e-03,2.802120000000000166e-01,2.716709999999999785e-03,2.077269999999999950e-01,1.643696887442450518e-03
2.738709999999999809e+02,7.504820000000000935e-02,3.225697502523756574e-03,2.891560000000000241e-01,2.760079999999999825e-03,2.141078000000000148e-01,1.669455830918566185e-03
2.752400000000000091e+02,7.073639999999997707e-02,3.258778120372726479e-03,2.930559999999999832e-01,2.779080000000000179e-03,2.223196000000000061e-01,1.701866384714146837e-03
2.766159999999999854e+02,6.815760000000001262e-02,3.304282970874619380e-03,2.994200000000000195e-01,2.811240000000000006e-03,2.312624000000000068e-01,1.736437621687574430e-03
2.779990000000000236e+02,6.065080000000000471e-02,3.325331259076004086e-03,3.001960000000000184e-01,2.816180000000000159e-03,2.395452000000000137e-01,1.768320726052827977e-03
2.793890000000000100e+02,5.463400000000001588e-02,3.350266062869634159e-03,3.020680000000000032e-01,2.826749999999999836e-03,2.474339999999999873e-01,1.798267813623988156e-03
2.807860000000000014e+02,4.262839999999995522e-02,3.354965920764024171e-03,2.987469999999999848e-01,2.811709999999999817e-03,2.561186000000000296e-01,1.830323251611036929e-03
2.821899999999999977e+02,3.964420000000001831e-02,3.389467913840754978e-03,3.032610000000000028e-01,2.834789999999999793e-03,2.636167999999999845e-01,1.858079221899862962e-03
2.836009999999999991e+02,3.636060000000002068e-02,3.416325505153746528e-03,3.064910000000000134e-01,2.851199999999999915e-03,2.701303999999999927e-01,1.882003856840893958e-03
2.850190000000000055e+02,3.179979999999998919e-02,3.441017074045405431e-03,3.088110000000000022e-01,2.864300000000000179e-03,2.770112000000000130e-01,1.906930521511468165e-03
2.864440000000000168e+02,2.276119999999998145e-02,3.442403509628701348e-03,3.057019999999999738e-01,2.851450000000000165e-03,2.829407999999999923e-01,1.928568075180132164e-03
2.878759999999999764e+02,1.588420000000001497e-02,3.426024588705106969e-03,3.001880000000000104e-01,2.827469999999999897e-03,2.843037999999999954e-01,1.934698395490108431e-03
2.893159999999999741e+02,2.107619999999998939e-02,3.451748473542647945e-03,3.058690000000000020e-01,2.856609999999999878e-03,2.847928000000000126e-01,1.937613695374803017e-03
2.907620000000000005e+02,1.494760000000000533e-02,3.423298162783954685e-03,2.985380000000000256e-01,2.824080000000000080e-03,2.835904000000000202e-01,1.934823626308093290e-03
2.922160000000000082e+02,1.546720000000001427e-02,3.412430981341601013e-03,2.963810000000000056e-01,2.816060000000000004e-03,2.809137999999999913e-01,1.927301553680689592e-03
2.936770000000000209e+02,1.479979999999997409e-02,3.383585339037276270e-03,2.908109999999999862e-01,2.791699999999999824e-03,2.760112000000000121e-01,1.911821345353168552e-03
2.951460000000000150e+02,1.388000000000005896e-02,3.346460993497459100e-03,2.838040000000000007e-01,2.760260000000000057e-03,2.699239999999999418e-01,1.892026932525010547e-03
2.966209999999999809e+02,1.221280000000002364e-02,3.304043656032408082e-03,2.757390000000000119e-01,2.723020000000000041e-03,2.635261999999999882e-01,1.871327486189416304e-03
2.981039999999999850e+02,1.700660000000003835e-02,3.280708654020956985e-03,2.731520000000000059e-01,2.711639999999999971e-03,2.561453999999999676e-01,1.846634176811422483e-03
2.995950000000000273e+02,2.633379999999999055e-02,3.270959815571569847e-03,2.740239999999999898e-01,2.719669999999999987e-03,2.476901999999999993e-01,1.817298326138006319e-03
3.010930000000000177e+02,3.382619999999997296e-02,3.262881355105637197e-03,2.746319999999999872e-01,2.725599999999999898e-03,2.408058000000000143e-01,1.793738937943869290e-03
3.025980000000000132e+02,3.912840000000003537e-02,3.255783420294415097e-03,2.746890000000000165e-01,2.728770000000000154e-03,2.355605999999999811e-01,1.775933548014677413e-03
3.041109999999999900e+02,4.106659999999998090e-02,3.235965232087019677e-03,2.716839999999999811e-01,2.716290000000000111e-03,2.306174000000000002e-01,1.758760819206522984e-03
3.056320000000000050e+02,3.606699999999996020e-02,3.199437718071723898e-03,2.637999999999999790e-01,2.678649999999999868e-03,2.277330000000000187e-01,1.749638788241733144e-03
3.071600000000000250e+02,3.780599999999997851e-02,3.175277713746625825e-03,2.599420000000000064e-01,2.662639999999999972e-03,2.221360000000000279e-01,1.729952828783490283e-03
3.086960000000000264e+02,4.394140000000001933e-02,3.169718700231930787e-03,2.607090000000000241e-01,2.668460000000000103e-03,2.167676000000000047e-01,1.710683450261912125e-03
3.102389999999999759e+02,4.605199999999998184e-02,3.146379380690129523e-03,2.571899999999999742e-01,2.653770000000000174e-03,2.111379999999999924e-01,1.690327777187608255e-03
3.117909999999999968e+02,4.492039999999997146e-02,3.089663658338881545e-03,2.475219999999999920e-01,2.607159999999999860e-03,2.026016000000000206e-01,1.657931921418970712e-03
3.133500000000000227e+02,5.916879999999999362e-02,3.102312140029110567e-03,2.535910000000000108e-01,2.642030000000000073e-03,1.944222000000000172e-01,1.626043693531019699e-03
3.149159999999999968e+02,5.921560000000000712e-02,3.065587750019888036e-03,2.475340000000000040e-01,2.613349999999999961e-03,1.883183999999999969e-01,1.602569820810313250e-03
3.164909999999999854e+02,6.535520000000000218e-02,3.038103440482565250e-03,2.448599999999999943e-01,2.602859999999999809e-03,1.795047999999999921e-01,1.566905337112615548e-03
3.180729999999999791e+02,6.520160000000002620e-02,2.980861949399200329e-03,2.360770000000000091e-01,2.557740000000000187e-03,1.708753999999999829e-01,1.530850761431694872e-03
3.196639999999999873e+02,7.450840000000003016e-02,2.977291051347852151e-03,2.379410000000000136e-01,2.572130000000000163e-03,1.634325999999999834e-01,1.499469662092567856e-03
3.212620000000000005e+02,8.254619999999998625e-02,2.957910768562162056e-03,2.373899999999999899e-01,2.571429999999999983e-03,1.548438000000000037e-01,1.461842628286643070e-03
3.228679999999999950e+02,8.861140000000000683e-02,2.928222697299506620e-03,2.346030000000000060e-01,2.559989999999999835e-03,1.459915999999999991e-01,1.421597469356216791e-03
3.244830000000000041e+02,9.331480000000000330e-02,2.902825302370088973e-03,2.321340000000000070e-01,2.549239999999999926e-03,1.388192000000000037e-01,1.388441629482492848e-03
3.261050000000000182e+02,9.632759999999998546e-02,2.879012123030398173e-03,2.291289999999999993e-01,2.537320000000000027e-03,1.328014000000000139e-01,1.360410975461459702e-03
3.277359999999999900e+02,9.413199999999999346e-02,2.832772546223222797e-03,2.214760000000000062e-01,2.498999999999999919e-03,1.273440000000000127e-01,1.334016228775347559e-03
3.293740000000000236e+02,9.538659999999998806e-02,2.809658991842248123e-03,2.182489999999999986e-01,2.484259999999999854e-03,1.228624000000000105e-01,1.312492248678063557e-03
3.310210000000000150e+02,9.476979999999997351e-02,2.785210241221297914e-03,2.144359999999999877e-01,2.464669999999999968e-03,1.196662000000000142e-01,1.297226995904725939e-03
3.326759999999999877e+02,9.198500000000001120e-02,2.751913071975203504e-03,2.086330000000000129e-01,2.434710000000000086e-03,1.166480000000000017e-01,1.282658478164784132e-03
3.343399999999999750e+02,9.083039999999997782e-02,2.724605310001431812e-03,2.043369999999999909e-01,2.412179999999999880e-03,1.135066000000000130e-01,1.266831379027216677e-03
3.360110000000000241e+02,9.211239999999998318e-02,2.721768677540396895e-03,2.038149999999999962e-01,2.413310000000000108e-03,1.117026000000000130e-01,1.258554558984234170e-03
3.376909999999999741e+02,8.940339999999999399e-02,2.693869707117253851e-03,1.989329999999999987e-01,2.387390000000000085e-03,1.095296000000000047e-01,1.247919463276376574e-03
3.393799999999999955e+02,8.485380000000000700e-02,2.650439278847942226e-03,1.917550000000000088e-01,2.345240000000000172e-03,1.069012000000000018e-01,1.234778406541027799e-03
3.410769999999999982e+02,8.537519999999999831e-02,2.643178464733700241e-03,1.905290000000000039e-01,2.341549999999999968e-03,1.051538000000000056e-01,1.226187585132062921e-03
3.427819999999999823e+02,8.558080000000001242e-02,2.642203900662475242e-03,1.901760000000000117e-01,2.341310000000000092e-03,1.045951999999999993e-01,1.224544379177822974e-03
3.444959999999999809e+02,8.351800000000000890e-02,2.623745999157693024e-03,1.868309999999999971e-01,2.323580000000000003e-03,1.033129999999999882e-01,1.218613577675876653e-03
3.462180000000000177e+02,8.409219999999999196e-02,2.626476446669948842e-03,1.868370000000000031e-01,2.327730000000000077e-03,1.027448000000000111e-01,1.216573701841363979e-03
3.479499999999999886e+02,7.805212000000000261e-02,2.592765887274822972e-03,1.805599999999999983e-01,2.289620000000000023e-03,1.025078799999999957e-01,1.216583413423017205e-03
3.496890000000000214e+02,8.552000000000002655e-02,2.628931072751052728e-03,1.868470000000000131e-01,2.333410000000000172e-03,1.013269999999999865e-01,1.210981567645024164e-03
3.514379999999999882e+02,8.411674000000000928e-02,2.601380264931676348e-03,1.827380000000000115e-01,2.309959999999999791e-03,9.862126000000000225e-02,1.196354496449944472e-03
3.531949999999999932e+02,8.621230000000000560e-02,2.607495922432861903e-03,1.837840000000000029e-01,2.319310000000000208e-03,9.757169999999999732e-02,1.191568759830501740e-03
3.549610000000000127e+02,8.310069999999999957e-02,2.594905700282767753e-03,1.807259999999999978e-01,2.304070000000000076e-03,9.762529999999999819e-02,1.193648620180997764e-03
3.567359999999999900e+02,8.239118000000000830e-02,2.598714377980004299e-03,1.806510000000000060e-01,2.305580000000000216e-03,9.825981999999999772e-02,1.199006789772268057e-03
3.585190000000000055e+02,7.882158000000001608e-02,2.584356870087411301e-03,1.773710000000000009e-01,2.287560000000000114e-03,9.854941999999998481e-02,1.202484793404057922e-03
3.603120000000000118e+02,8.122846000000000233e-02,2.614544758636194993e-03,1.811389999999999945e-01,2.316289999999999929e-03,9.991053999999999213e-02,1.212701501117236956e-03
3.621139999999999759e+02,7.600948000000000426e-02,2.590748219860818276e-03,1.761840000000000073e-01,2.287739999999999913e-03,1.001745200000000030e-01,1.215821545750855708e-03
3.639239999999999782e+02,7.852122000000000268e-02,2.593757824241114517e-03,1.769580000000000042e-01,2.295950000000000161e-03,9.843678000000000150e-02,1.206728324152540974e-03
3.657440000000000282e+02,7.947131999999999807e-02,2.590138192024510518e-03,1.763720000000000010e-01,2.296030000000000119e-03,9.690068000000000292e-02,1.198775247026731116e-03
3.675720000000000027e+02,7.696269999999999500e-02,2.571616364163986385e-03,1.731109999999999871e-01,2.276600000000000151e-03,9.614829999999999210e-02,1.195952827011165839e-03
3.694100000000000250e+02,7.944690000000001473e-02,2.583056433144270258e-03,1.747940000000000049e-01,2.291339999999999783e-03,9.534709999999999019e-02,1.192451903100498218e-03
3.712570000000000050e+02,8.438118000000000007e-02,2.614211294440447250e-03,1.796310000000000129e-01,2.325649999999999853e-03,9.524982000000001281e-02,1.193923267835919188e-03
3.731139999999999759e+02,8.302341999999998667e-02,2.613243143576195974e-03,1.785339999999999983e-01,2.322739999999999787e-03,9.551058000000001158e-02,1.197463410651031148e-03
3.749789999999999850e+02,7.924586000000000130e-02,2.599587549650136161e-03,1.753109999999999946e-01,2.304479999999999810e-03,9.606513999999999331e-02,1.203007630024016108e-03
3.768539999999999850e+02,8.152419999999999112e-02,2.633227215430525552e-03,1.795229999999999881e-01,2.335219999999999831e-03,9.799879999999999702e-02,1.216812688824372816e-03
3.787379999999999995e+02,7.923373999999998307e-02,2.632716650756780716e-03,1.780509999999999871e-01,2.331029999999999994e-03,9.881726000000000398e-02,1.223722232482518917e-03
3.806320000000000050e+02,8.157088000000001227e-02,2.653168583794855793e-03,1.808470000000000077e-01,2.351629999999999953e-03,9.927611999999999548e-02,1.228470543861756581e-03
3.825350000000000250e+02,7.507429999999998271e-02,2.632543341373889002e-03,1.759179999999999910e-01,2.322120000000000000e-03,1.008437000000000083e-01,1.240178676567211310e-03
3.844479999999999791e+02,8.105427999999999245e-02,2.672830788262511859e-03,1.819659999999999889e-01,2.366510000000000054e-03,1.009117199999999964e-01,1.242439069968422896e-03
3.863700000000000045e+02,7.904867999999999617e-02,2.664396679303590674e-03,1.798230000000000106e-01,2.356430000000000070e-03,1.007743200000000144e-01,1.243481933839008348e-03
3.883020000000000209e+02,7.867683999999999789e-02,2.664458676980372993e-03,1.792610000000000037e-01,2.356140000000000057e-03,1.005841600000000058e-01,1.244164113666681830e-03
3.902440000000000282e+02,8.119011999999999063e-02,2.682601503286688536e-03,1.815579999999999972e-01,2.376280000000000146e-03,1.003678800000000065e-01,1.244847053672056480e-03
3.921949999999999932e+02,8.192172000000000343e-02,2.691958206735758658e-03,1.825849999999999973e-01,2.384920000000000009e-03,1.006632799999999939e-01,1.248517352867792697e-03
3.941560000000000059e+02,7.964200000000001833e-02,2.691036324440084556e-03,1.810440000000000105e-01,2.380310000000000065e-03,1.014019999999999921e-01,1.255309046950590793e-03
3.961270000000000095e+02,8.170659999999999035e-02,2.704546654882477620e-03,1.828390000000000015e-01,2.395249999999999810e-03,1.011324000000000112e-01,1.255925971519022532e-03
3.981070000000000277e+02,8.399047999999999237e-02,2.732729088430830948e-03,1.862389999999999879e-01,2.422169999999999965e-03,1.022485199999999955e-01,1.265267071355293026e-03
4.000980000000000132e+02,7.588379999999997350e-02,2.700753189273688484e-03,1.793859999999999899e-01,2.380839999999999953e-03,1.035022000000000164e-01,1.275017130775896656e-03
4.020980000000000132e+02,7.966180000000001871e-02,2.736708267699719619e-03,1.842010000000000036e-01,2.416830000000000020e-03,1.045391999999999849e-01,1.283941156594024021e-03
4.041089999999999804e+02,7.460580000000001377e-02,2.722960567907658797e-03,1.804810000000000025e-01,2.395630000000000155e-03,1.058751999999999888e-01,1.294399921770702198e-03
4.061290000000000191e+02,7.786160000000001691e-02,2.762190679166809468e-03,1.852880000000000082e-01,2.433690000000000072e-03,1.074263999999999913e-01,1.306464822326265261e-03
4.081600000000000250e+02,7.873040000000001981e-02,2.787707209901355357e-03,1.880650000000000099e-01,2.455160000000000068e-03,1.093345999999999901e-01,1.320416927540691643e-03
4.102010000000000218e+02,7.554620000000002167e-02,2.792283150867762732e-03,1.869580000000000131e-01,2.452300000000000139e-03,1.114117999999999914e-01,1.335316406182444904e-03
4.122520000000000095e+02,7.742099999999998983e-02,2.819438294579968123e-03,1.900239999999999985e-01,2.478029999999999990e-03,1.126030000000000086e-01,1.344841855403080448e-03
4.143129999999999882e+02,8.087880000000001457e-02,2.856966093631494331e-03,1.949420000000000042e-01,2.514680000000000040e-03,1.140631999999999896e-01,1.355964511983997383e-03
4.163840000000000146e+02,8.203680000000002082e-02,2.874481477519728097e-03,1.968620000000000092e-01,2.530880000000000109e-03,1.148251999999999884e-01,1.362824343121298845e-03
4.184660000000000082e+02,8.269759999999999611e-02,2.883900328438554136e-03,1.973340000000000094e-01,2.540919999999999897e-03,1.146364000000000133e-01,1.364040563168119301e-03
4.205590000000000259e+02,8.504400000000000848e-02,2.908717574970797869e-03,2.004910000000000025e-01,2.565019999999999887e-03,1.154469999999999941e-01,1.371608665233637345e-03
4.226619999999999777e+02,9.174000000000001598e-02,2.953857958835529041e-03,2.073550000000000115e-01,2.614109999999999785e-03,1.156149999999999956e-01,1.375392943444163525e-03
4.247749999999999773e+02,8.890719999999999179e-02,2.950465054474633343e-03,2.052370000000000028e-01,2.606600000000000149e-03,1.163298000000000110e-01,1.382346005049387132e-03
4.268990000000000009e+02,9.080080000000001483e-02,2.969971312308588782e-03,2.076620000000000132e-01,2.625660000000000147e-03,1.168611999999999984e-01,1.388034279236647923e-03
4.290330000000000155e+02,9.650219999999998244e-02,3.008936737831488864e-03,2.135559999999999958e-01,2.667520000000000047e-03,1.170538000000000134e-01,1.392134096224929233e-03
4.311779999999999973e+02,9.175999999999998047e-02,2.979361166064295810e-03,2.077829999999999955e-01,2.635699999999999935e-03,1.160230000000000150e-01,1.389128672172596120e-03
4.333340000000000032e+02,9.050600000000000311e-02,2.990555724179035958e-03,2.078909999999999925e-01,2.642400000000000044e-03,1.173849999999999894e-01,1.400409147149503548e-03
4.355009999999999764e+02,8.774439999999998629e-02,2.984230568016485886e-03,2.054989999999999872e-01,2.632499999999999857e-03,1.177546000000000009e-01,1.405551789541744376e-03
4.376779999999999973e+02,8.712599999999999512e-02,3.001399489375581372e-03,2.066769999999999996e-01,2.644319999999999917e-03,1.195510000000000045e-01,1.419848806184658557e-03
4.398670000000000186e+02,8.353140000000000565e-02,2.999930609361490131e-03,2.044850000000000001e-01,2.636550000000000091e-03,1.209535999999999945e-01,1.431149104211018337e-03
4.420659999999999741e+02,8.221780000000000754e-02,3.008467398195300430e-03,2.043220000000000036e-01,2.641060000000000196e-03,1.221041999999999961e-01,1.440721403465638779e-03
4.442760000000000105e+02,7.849639999999998008e-02,2.991618571829637602e-03,2.003089999999999871e-01,2.621280000000000138e-03,1.218126000000000070e-01,1.441760327140402271e-03
4.464979999999999905e+02,7.874259999999998205e-02,2.994008102519430271e-03,1.999569999999999959e-01,2.624239999999999906e-03,1.212144000000000138e-01,1.441335818035477650e-03
4.487300000000000182e+02,8.063559999999998784e-02,3.011488868354654774e-03,2.019189999999999874e-01,2.642699999999999997e-03,1.212833999999999995e-01,1.444022823304396330e-03
4.509739999999999895e+02,8.201160000000001782e-02,3.034922439640261923e-03,2.045220000000000093e-01,2.663969999999999880e-03,1.225103999999999915e-01,1.453966317949628327e-03
4.532289999999999850e+02,8.738579999999998571e-02,3.067281223373559493e-03,2.095569999999999933e-01,2.700329999999999918e-03,1.221712000000000076e-01,1.454796203720644691e-03
4.554950000000000045e+02,8.996579999999998467e-02,3.084043628819151551e-03,2.116639999999999910e-01,2.719179999999999861e-03,1.216982000000000064e-01,1.455123785820299246e-03
4.577730000000000246e+02,8.642880000000001395e-02,3.075550908998906773e-03,2.086770000000000014e-01,2.706130000000000167e-03,1.222481999999999874e-01,1.461462903033806113e-03
4.600609999999999786e+02,8.427419999999999356e-02,3.058093171508023071e-03,2.050970000000000015e-01,2.688949999999999847e-03,1.208228000000000080e-01,1.456530721654713352e-03
4.623620000000000232e+02,7.732139999999998459e-02,3.008004746335351046e-03,1.962569999999999870e-01,2.636270000000000020e-03,1.189356000000000024e-01,1.448507176743007952e-03
4.646730000000000018e+02,7.674640000000002016e-02,3.004511827110687306e-03,1.948620000000000074e-01,2.633120000000000079e-03,1.181155999999999873e-01,1.446986656762252370e-03
4.669970000000000141e+02,7.137380000000000113e-02,2.976334487626684875e-03,1.891180000000000083e-01,2.600439999999999870e-03,1.177442000000000072e-01,1.447853165426660248e-03
4.693319999999999936e+02,7.751239999999999519e-02,3.018286155596914492e-03,1.950699999999999934e-01,2.647060000000000125e-03,1.175575999999999982e-01,1.450215388646803683e-03
4.716789999999999736e+02,8.362239999999999951e-02,3.052443788722079138e-03,2.002029999999999921e-01,2.687249999999999969e-03,1.165805999999999926e-01,1.447791601304552296e-03
4.740369999999999777e+02,8.329200000000001880e-02,3.044976151544704322e-03,1.986690000000000123e-01,2.680779999999999795e-03,1.153769999999999935e-01,1.444056216037311940e-03
4.764069999999999823e+02,8.425639999999999519e-02,3.056789554927849192e-03,1.992710000000000037e-01,2.693409999999999815e-03,1.150146000000000085e-01,1.445512004452401697e-03
4.787889999999999873e+02,8.616479999999999972e-02,3.073093656902112832e-03,2.008860000000000090e-01,2.711030000000000124e-03,1.147212000000000093e-01,1.447142343790686026e-03
4.811829999999999927e+02,8.170079999999999010e-02,3.038172725950912673e-03,1.948239999999999972e-01,2.675030000000000116e-03,1.131232000000000071e-01,1.440384674943468151e-03
4.835889999999999986e+02,8.022500000000000464e-02,3.022630303752014969e-03,1.918880000000000030e-01,2.660739999999999980e-03,1.116629999999999984e-01,1.434139674355325777e-03
4.860070000000000050e+02,7.318020000000000080e-02,2.970115496274850376e-03,1.831270000000000120e-01,2.605319999999999945e-03,1.099468000000000112e-01,1.426146471724415703e-03
4.884370000000000118e+02,7.445319999999999716e-02,2.976101344306003506e-03,1.833110000000000017e-01,2.614229999999999939e-03,1.088578000000000046e-01,1.422315266978457305e-03
4.908790000000000191e+02,7.461939999999998852e-02,2.962790748088025422e-03,1.813019999999999909e-01,2.605000000000000111e-03,1.066826000000000024e-01,1.411419149989116524e-03
4.933340000000000032e+02,7.124580000000001190e-02,2.929227510255220848e-03,1.759400000000000130e-01,2.572169999999999925e-03,1.046942000000000011e-01,1.401540330470729071e-03
4.958000000000000114e+02,7.034997999999997864e-02,2.915655126484612350e-03,1.735819999999999863e-01,2.560429999999999824e-03,1.032320200000000077e-01,1.394719696460905434e-03
4.982789999999999964e+02,6.733681999999999168e-02,2.893794643633165308e-03,1.695349999999999913e-01,2.537699999999999938e-03,1.021981799999999996e-01,1.390728639785634123e-03
5.007710000000000150e+02,6.473166581944497788e-02,2.866746696438214267e-03,1.653169999999999917e-01,2.511670000000000135e-03,1.005853341805550138e-01,1.381937202856704924e-03
5.032740000000000009e+02,6.203891962624499823e-02,2.836687210756186003e-03,1.609359999999999957e-01,2.483359999999999995e-03,9.889708037375499750e-02,1.371027877932359763e-03
5.057909999999999968e+02,6.436522410674751227e-02,2.846881925341109183e-03,1.621150000000000091e-01,2.499159999999999836e-03,9.774977589325249683e-02,1.363428029356116141e-03
5.083199999999999932e+02,6.287026727199999943e-02,2.828684672592429380e-03,1.592210000000000014e-01,2.483449999999999894e-03,9.635073272800000199e-02,1.354227851751446882e-03
5.108609999999999900e+02,6.800089466611748679e-02,2.859725771188725320e-03,1.634480000000000099e-01,2.521760000000000061e-03,9.544710533388252316e-02,1.348613357786786118e-03
5.134160000000000537e+02,6.781626386847999788e-02,2.850091080295135901e-03,1.618570000000000009e-01,2.515709999999999995e-03,9.404073613152000299e-02,1.339485857289241834e-03
5.159829999999999472e+02,6.654627112290500968e-02,2.841233550222843716e-03,1.600300000000000056e-01,2.507409999999999847e-03,9.348372887709499590e-02,1.336227218257398644e-03
5.185629999999999882e+02,7.170104530793749986e-02,2.874554070888682162e-03,1.645369999999999888e-01,2.547230000000000154e-03,9.283595469206248896e-02,1.332171322902085979e-03
5.211549999999999727e+02,6.956040914427499833e-02,2.869471549043881280e-03,1.627560000000000118e-01,2.539780000000000162e-03,9.319559085572501345e-02,1.335434207429288082e-03
5.237609999999999673e+02,6.844831428697746578e-02,2.873993196342138328e-03,1.621229999999999893e-01,2.542519999999999936e-03,9.367468571302252356e-02,1.339936170950281396e-03
5.263799999999999955e+02,6.952738707165002918e-02,2.887198222323159990e-03,1.631460000000000132e-01,2.557439999999999800e-03,9.361861292834998405e-02,1.339930677828527275e-03
5.290119999999999436e+02,7.202722718163000193e-02,2.907202581797697916e-03,1.653689999999999882e-01,2.580770000000000026e-03,9.334177281836998630e-02,1.338451739403105850e-03
5.316570000000000391e+02,6.929520638153247036e-02,2.897498762322031542e-03,1.630089999999999872e-01,2.567990000000000030e-03,9.371379361846751688e-02,1.341986004978332507e-03
5.343150000000000546e+02,6.993371748135000787e-02,2.912904497156290108e-03,1.640890000000000126e-01,2.583380000000000138e-03,9.415528251865000475e-02,1.345793589356606779e-03
5.369869999999999663e+02,6.529645223531499454e-02,2.883700395792430406e-03,1.590280000000000027e-01,2.551809999999999842e-03,9.373154776468500815e-02,1.343128324693296195e-03
