# X , Y , E Distribution=true

28.0321,0.333348,0.00492833
28.1722,0.330708,0.00489972
28.3131,0.333632,0.00491203
28.4547,0.339029,0.0049361
28.5969,0.332737,0.00488003
28.7399,0.342785,0.0049466
28.8836,0.340549,0.00491841
29.028,0.33738,0.00488517
29.1732,0.337233,0.00487208
29.319,0.340122,0.00487874
29.4656,0.343752,0.00489958
29.613,0.338097,0.00484526
29.761,0.338967,0.0048451
29.9098,0.336666,0.00481482
30.0594,0.352393,0.00491974
30.2097,0.342805,0.00483683
30.3607,0.344373,0.00484001
30.5125,0.338188,0.00478647
30.6651,0.354556,0.00489188
30.8184,0.343713,0.00480403
30.9725,0.349819,0.00483485
31.1274,0.352495,0.00484508
31.283,0.352647,0.004835
31.4394,0.352038,0.00482374
31.5966,0.357524,0.0048515
31.7546,0.345384,0.00475529
31.9134,0.354751,0.00480969
32.0729,0.359236,0.00483059
32.2333,0.348177,0.00474516
32.3945,0.353434,0.00477219
32.5564,0.346686,0.00471654
32.7192,0.352493,0.00474793
32.8828,0.353238,0.00473897
33.0472,0.357784,0.00475922
33.2125,0.354453,0.00472596
33.3785,0.349538,0.0046845
33.5454,0.361115,0.00475029
33.7132,0.351269,0.00467664
33.8817,0.358354,0.00471234
34.0511,0.35744,0.00469588
34.2214,0.351411,0.00464989
34.3925,0.361666,0.00470579
34.5645,0.355845,0.00465566
34.7373,0.354518,0.00463992
34.911,0.359118,0.0046597
35.0855,0.356703,0.00463416
35.2609,0.364378,0.00467108
35.4373,0.360172,0.00463545
35.6144,0.367086,0.00466809
35.7925,0.360049,0.00461176
35.9715,0.3659,0.00464267
36.1513,0.366197,0.00463345
36.3321,0.363369,0.0046063
36.5137,0.367053,0.00461712
36.6963,0.368454,0.00461571
36.8798,0.364427,0.00457938
37.0642,0.367326,0.00459199
37.2495,0.375357,0.00462832
37.4358,0.372968,0.00460269
37.6229,0.367904,0.00456203
37.8111,0.375426,0.00459817
38.0001,0.368651,0.00454604
38.1901,0.392202,0.00468089
38.3811,0.388427,0.00464854
38.573,0.381775,0.00460092
38.7658,0.381446,0.00458783
38.9597,0.38601,0.00460539
39.1545,0.386512,0.00459575
39.3502,0.39044,0.00461135
39.547,0.39697,0.00463903
39.7447,0.392543,0.00460054
39.9434,0.393464,0.00459648
40.1432,0.397011,0.00460641
40.3439,0.405564,0.00464572
40.5456,0.403123,0.00462513
40.7483,0.404558,0.00462132
40.9521,0.409976,0.00464348
41.1568,0.409871,0.00463327
41.3626,0.414647,0.00464971
41.5694,0.402288,0.00456985
41.7773,0.408964,0.00459508
41.9862,0.413669,0.00461177
42.1961,0.418481,0.00463083
42.4071,0.419997,0.00462967
42.6191,0.428271,0.0046657
42.8322,0.426568,0.00464731
43.0464,0.433596,0.00467451
43.2616,0.427646,0.00463126
43.4779,0.425454,0.00461285
43.6953,0.436114,0.00465952
43.9138,0.43862,0.00466355
44.1333,0.435968,0.00464083
44.354,0.438319,0.00464263
44.5758,0.450063,0.00469562
44.7987,0.444546,0.00465572
45.0226,0.445297,0.00465204
45.2478,0.447562,0.00465273
45.474,0.447856,0.00464346
45.7014,0.444791,0.00461927
45.9299,0.444926,0.0046099
46.1595,0.449942,0.00462562
46.3903,0.447255,0.00460445
46.6223,0.44601,0.00458754
46.8554,0.447364,0.00458688
47.0897,0.450384,0.00459188
47.3251,0.44288,0.00454443
47.5617,0.443398,0.00453892
47.7995,0.443986,0.00453373
48.0385,0.449866,0.00455136
48.2787,0.448758,0.00453778
48.5201,0.444483,0.00451041
48.7627,0.44445,0.00450185
49.0065,0.440565,0.0044739
49.2516,0.440284,0.00445987
49.4978,0.443847,0.00447145
49.7453,0.451261,0.00450119
49.994,0.44271,0.00445071
50.244,0.449202,0.00447112
50.4952,0.442628,0.00443415
50.7477,0.446817,0.00444325
51.0015,0.443406,0.0044198
51.2565,0.447312,0.00443128
51.5127,0.442765,0.00440118
51.7703,0.45421,0.00444932
52.0292,0.456044,0.00445026
52.2893,0.448664,0.00440612
52.5507,0.448303,0.00439628
52.8135,0.446524,0.00438002
53.0776,0.442482,0.00435407
53.343,0.440775,0.00433947
53.6097,0.439707,0.00432651
53.8777,0.435993,0.00429865
54.1471,0.445748,0.00434111
54.4178,0.440095,0.00430562
54.6899,0.437281,0.00428588
54.9634,0.438756,0.00428509
55.2382,0.44066,0.00428811
55.5144,0.439,0.00427119
55.792,0.433286,0.004238
56.0709,0.434632,0.00423751
56.3513,0.433312,0.00422283
56.633,0.431814,0.00421056
56.9162,0.428916,0.0041892
57.2008,0.423852,0.00415762
57.4868,0.424319,0.00415498
57.7742,0.425624,0.00415483
58.0631,0.427403,0.00415751
58.3534,0.432929,0.00417645
58.6452,0.420766,0.00411028
58.9384,0.420466,0.00410325
59.2331,0.415823,0.00407222
59.5293,0.423216,0.00410082
59.8269,0.419098,0.00407449
60.126,0.418762,0.0040657
60.4267,0.413409,0.00403443
60.7288,0.417922,0.00404999
61.0324,0.425152,0.00407913
61.3376,0.419363,0.0040435
61.6443,0.413518,0.0040089
61.9525,0.418833,0.00402777
62.2623,0.415888,0.00400719
62.5736,0.413517,0.00399011
62.8865,0.41473,0.00398974
63.2009,0.412026,0.00397135
63.5169,0.419359,0.00399904
63.8345,0.413901,0.00396689
64.1537,0.411636,0.0039507
64.4744,0.412087,0.00394783
64.7968,0.415521,0.00395718
65.1208,0.408772,0.00391836
65.4464,0.416874,0.00395319
65.7736,0.418017,0.00395249
66.1025,0.416256,0.00393967
66.433,0.419872,0.00395159
66.7652,0.412345,0.00391143
67.099,0.414401,0.00391552
