# X , Y , E Distribution=true

41.5694,1.06884,0.0171242
41.7773,1.0601,0.0170182
41.9862,1.08531,0.0171727
42.1961,1.12631,0.0174623
42.4071,1.10374,0.017256
42.6191,1.0991,0.01718
42.8322,1.10727,0.0172034
43.0464,1.09717,0.0170835
43.2616,1.13675,0.0173612
43.4779,1.16092,0.0175077
43.6953,1.16078,0.0174673
43.9138,1.15111,0.0173552
44.1333,1.14306,0.0172608
44.354,1.123,0.0170724
44.5758,1.19162,0.0175478
44.7987,1.181,0.0174284
45.0226,1.1543,0.0171938
45.2478,1.20739,0.0175534
45.474,1.19136,0.0174161
45.7014,1.20164,0.0174445
45.9299,1.24113,0.0176849
46.1595,1.21766,0.0174825
46.3903,1.21557,0.0174332
46.6223,1.2293,0.0174818
46.8554,1.2668,0.0177192
47.0897,1.2364,0.0174744
47.3251,1.24445,0.0174905
47.5617,1.24398,0.0174584
47.7995,1.25642,0.0175135
48.0385,1.26745,0.017561
48.2787,1.27976,0.0176077
48.5201,1.25638,0.0174009
48.7627,1.26177,0.0174068
49.0065,1.27195,0.017444
49.2516,1.25733,0.0173082
49.4978,1.29448,0.0175263
49.7453,1.28498,0.0174319
49.994,1.31034,0.0175661
50.244,1.32209,0.017615
50.4952,1.3275,0.0176197
50.7477,1.34303,0.0176847
51.0015,1.33588,0.017615
51.2565,1.3457,0.0176496
51.5127,1.36133,0.0177184
51.7703,1.38704,0.0178421
52.0292,1.39919,0.0178937
52.2893,1.3857,0.0177804
52.5507,1.38945,0.0177626
52.8135,1.40947,0.0178549
53.0776,1.44002,0.0180241
53.343,1.45812,0.0181067
53.6097,1.44797,0.0180105
53.8777,1.45536,0.0180337
54.1471,1.44076,0.0179058
54.4178,1.49569,0.0182252
54.6899,1.5397,0.018452
54.9634,1.5075,0.0182223
55.2382,1.51374,0.0182353
55.5144,1.49548,0.0180923
55.792,1.55731,0.0184369
56.0709,1.55344,0.0183789
56.3513,1.54373,0.0182912
56.633,1.55436,0.0183324
56.9162,1.57739,0.0184218
57.2008,1.57858,0.0184114
57.4868,1.56924,0.0183203
57.7742,1.56696,0.0182858
58.0631,1.58563,0.0183703
58.3534,1.57475,0.0182754
58.6452,1.59987,0.0183892
58.9384,1.57137,0.018194
59.2331,1.60362,0.0183462
59.5293,1.60124,0.018311
59.8269,1.61294,0.0183475
60.126,1.57038,0.0180741
60.4267,1.58702,0.0181368
60.7288,1.53253,0.0177951
61.0324,1.58471,0.0180605
61.3376,1.53959,0.0177674
61.6443,1.51143,0.0175894
61.9525,1.52495,0.0176403
62.2623,1.49765,0.0174471
62.5736,1.50154,0.0174473
62.8865,1.43639,0.0170387
63.2009,1.43865,0.0170243
63.5169,1.42725,0.0169323
63.8345,1.369,0.0165488
64.1537,1.3693,0.0165268
64.4744,1.34898,0.0163859
64.7968,1.32183,0.0161956
65.1208,1.3546,0.0163682
65.4464,1.33413,0.0162235
65.7736,1.29905,0.0159866
66.1025,1.31702,0.0160685
66.433,1.30428,0.0159705
66.7652,1.30411,0.0159497
67.099,1.30388,0.0159261
67.4345,1.27483,0.0157325
67.7716,1.30093,0.0158663
68.1105,1.31542,0.0159356
68.4511,1.29853,0.0158116
68.7933,1.32719,0.0159685
